"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-mamak-asik-veysel-kiralik/daire/120327-565","50","27.000","16-09-2025","Kiralık Daire","3 +
                          1","140 m²","15
                        Yaşında","2. Kat","Mamak Aşık Veysel Kiralık 3+1 Yapılı Daire","Ankara / Mamak / Aşık Veysel Mah.","https://www.hepsiemlak.com/emlak-ofisi/asya-global-gayrimenkul-120327/asya-global-gayrimenkul-2747322","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/0/5/8/2/1/5/4/1755866261632-45128502.jpg","Asya Global Gayrimenkul","Asya Global
          Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/2/3/7/4/7/2/5b52c489-f665-4e63-b782-9411154f25bb.png","https://www.hepsiemlak.com/emlak-ofisi/asya-global-gayrimenkul-120327","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/2/3/0/2/1/c951c6a5-ef55-4645-bab4-54fd38d2c210.jpg"
"https://www.hepsiemlak.com/ankara-kecioren-sancaktepe-kiralik/daire/160691-84","37","27.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","15
                        Yaşında","1. Kat","Ayvalı Göbek'te Ulaşımın Merkezinde Yozgat Bul. Girişi Güney Cephe 3+1 Fırsat!","Ankara / Keçiören / Sancaktepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/royal-gayrimenkul-160691/furkan-kara-4491624","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/2/2/7/0/5/4/f9b022ca-7165-4c55-a83f-882f49b2d014.jpg","Royal Gayrimenkul","Furkan
          Kara","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/2/6/1/9/4/4/dd15f9d6-bb2a-4f2a-b820-73d43148910b.jpg","https://www.hepsiemlak.com/emlak-ofisi/royal-gayrimenkul-160691","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/9/6/0/6/1/c8a66dd4-fb48-4f7d-8cc5-d630e14d61d0.jpg"
"https://www.hepsiemlak.com/ankara-mamak-demirlibahce-kiralik/daire/15767-1006","22","27.000","16-09-2025","Kiralık Daire","3 +
                          1","130 m²","55
                        Yaşında","2. Kat","Demirlibahçe Güzeltepe Sokakta(tıp Fakültesi Kardiyoloji Yanı)full Eşyalı Daire","Ankara / Mamak / Demirlibahçe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/4/1/2/5/9/4/4/c8e988bf-3593-45dc-ad99-210987d04e75.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-piyade-kiralik/daire/95979-1717","40","27.000","16-09-2025","Kiralık Daire","2 +
                          1","110 m²","12
                        Yaşında","En Üst Kat","Piyade Mahallesin'de Merkezi Konumda Kiralık 3+1 Daire","Ankara / Etimesgut / Piyade Mah.","https://www.hepsiemlak.com/emlak-ofisi/sozgenler-emlak-95979/ali-sozgen-2005772","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/3/9/1/0/5/4/38799c34-8ef1-4dcc-ac99-9df21317554c.jpg","Sözgenler Emlak","Ali
          Sözgen","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/7/7/5/0/0/2/a0ff3516-1796-48a8-a6da-84c61f5f9a93.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-kazim-karabekir-kiralik/daire/103175-1085","35","27.000","16-09-2025","Kiralık Daire","3 +
                          0","125 m²","20
                        Yaşında","2. Kat","Etimesgut Merkezde  Ful 3+1 Katta  Yeni Boyalı Asker Polis İçin","Ankara / Etimesgut / Kazım Karabekir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/9/3/1/0/5/4/123b5825-d1cb-40f2-93e6-0adc09294270.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-tinaztepe-kiralik/daire/118125-178","16","27.000","16-09-2025","Kiralık Daire","3 +
                          1","130 m²","37
                        Yaşında","3. Kat","Tınaztepe Mah. Bülbülderesi Cad 3+1daire Kızılaya Tunalıya Kolej Metrosuna Yürüme Mesafesinde","Ankara / Çankaya / Tınaztepe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/4/9/2/0/5/4/1754126066187-45029484.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-seyranbaglari-kiralik/daire/72190-1736","47","27.000","16-09-2025","Kiralık Daire","2 +
                          1","80 m²","45
                        Yaşında","Giriş Katı","Kolej Metrosuna Kızılaya Yakın Otoparklı 2+1 Eşyalı Kiralık","Ankara / Çankaya / Seyranbağları Mah.","https://www.hepsiemlak.com/emlak-ofisi/serifoglu-emlak-72190/cem-serifoglu-1369269","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/5/2/5/9/0/5/4/a3bab3bb-e94c-4e7d-9887-9d5303c4c909.jpg","Şerifoğlu Emlak","Cem
          Şerifoğlu","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/6/2/9/6/3/1/65cf07e1-9850-4df4-9c02-4bb5b64008b2.jpg","https://www.hepsiemlak.com/emlak-ofisi/serifoglu-emlak-72190","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/1/2/7/0/0a98c83f-916b-4a76-afdd-fb0e5970a389.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-pamuklar-kiralik/daire/142413-31","41","27.000","13-09-2025","Kiralık Daire","3 +
                          1","130 m²","Sıfır Bina","Zemin","1270471753 Pamuklar Mah Yapılı Kıralık Daıre","Ankara / Yenimahalle / Pamuklar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/4/9/3/2/5/4/e8be7c91-8fba-4e8f-a13e-ee738ec1eb8e.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-sehit-osman-avci-kiralik/daire/158378-79","15","27.000","11-09-2025","Kiralık Daire","1 +
                          1","70 m²","10
                        Yaşında","Ara Kat","Nur Bayar Gayrimenkulden Mia Concept'de Eşyalı 1+1 Kiralık Daire","Ankara / Etimesgut / Şehit Osman Avcı Mah.","https://www.hepsiemlak.com/emlak-ofisi/nur-bayar-gayrimenkul-158378","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/8/7/1/2/5/4/1757346906-940743-45217825.jpeg","Nur Bayar Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/7/3/8/5/1/48341f49-2fe0-4f24-91e1-006a25a72f50.jpg","",""
"https://www.hepsiemlak.com/ankara-etimesgut-topcu-kiralik/daire/153785-17","42","27.000","10-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","1. Kat","Elvankent Topcu Mah 3+1 Kiralık Daire","Ankara / Etimesgut / Topçu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/7/6/8/1/5/4/1756841055567-45186772.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-asikpasa-kiralik/daire/6092-1788","42","27.000","11-09-2025","Kiralık Daire","3 +
                          1","115 m²","19
                        Yaşında","2. Kat","Serkan'dan Vedat Dalokay'da 3+1 2.Katta Ön Cephe Kombili  Daire","Ankara / Çankaya / Aşıkpaşa Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/4/2/1/1/5/4/d2de86f3-940c-4fb3-b4e2-871fdb5a208a.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-tepealti-kiralik/daire/81121-380","50","27.000","12-09-2025","Kiralık Daire","2 +
                          1","95 m²","15
                        Yaşında","2. Kat","Yenimahalle Merkezde Kiralık  Daire","Ankara / Yenimahalle / Tepealtı Mah.","https://www.hepsiemlak.com/emlak-ofisi/rengin-emlak-81121/engin-kal-1575509","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/7/1/4/7/0/4/1754480009780-40741748.jpg","Rengin Emlak","Engin
          Kal","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/0/5/5/7/5/1/c6756852-ed53-4a6f-be6a-2eca4db37a1b.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/21161-3303","16","27.000","16-09-2025","Kiralık Daire","2 +
                          1","85 m²","15
                        Yaşında","Yüksek Giriş","Emekte Başaktan 2+1 Kombili Yüksek Giriş Kapalı Otoparklı Genç Binada","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/basak-emlak-21161/selcuk-bulut-21161","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/1/7/4/8/1/5/4/9ceffd26-4210-440b-ab25-bc22090af791.jpg","Başak Emlak","Selçuk
          Bulut","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/6/1/1/2/0/4fe8bef3-9b9e-42d3-aee8-04860271c93d.jpg","https://www.hepsiemlak.com/emlak-ofisi/basak-emlak-21161","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/6/1/1/2/0/668dd0ef-ade7-46cd-839b-23f30b9cb18a.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-baristepe-kiralik/daire/61688-5335","35","27.000","10-09-2025","Kiralık Daire","3 +
                          1","140 m²","12
                        Yaşında","4. Kat","Cihandan Barıştepe Mah Park Manzaralı 3+1 4.Katta Kiralık","Ankara / Yenimahalle / Barıştepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/cihan-emlak-61688/bayram-isik-1118619","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/2/4/2/0/5/4/903950ec-b64d-4006-91f2-d87f16dfad42.jpg","Cihan Emlak","Bayram
          Işık","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/1/6/8/1/1/1/f2e042ca-6886-4fb2-870d-593565eaa53e.jpg","https://www.hepsiemlak.com/emlak-ofisi/cihan-emlak-61688","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/6/1/6/0/ec1f4615-350a-49be-a988-e2db8169dd53.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-topcu-kiralik/daire/14994-11842","34","27.000","15-09-2025","Kiralık Daire","3 +
                          1","115 m²","25
                        Yaşında","3. Kat","Ezgi Emlakdan Ahimesud Bulvarında Verimli Sitesinde 3+1 Kombili Ortakat Yapılı Çift Cephe Site Daire","Ankara / Etimesgut / Topçu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/1/3/5/2/5/4/1757925193923-45253105.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-19-mayis-kiralik/daire/118347-1265","60","27.000","13-09-2025","Kiralık Daire","2 +
                          1","110 m²","25
                        Yaşında","Yüksek Giriş","İncirli Mah  Bekara Aileye 2+1 Salon Bağımsız Ankastreli  Full Yapılı Esyalı Daire","Ankara / Keçiören / 19 Mayıs Mah.","https://www.hepsiemlak.com/emlak-ofisi/yunus-emlak-118347","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/0/1/6/4/2/5/4/d4c48477-5f90-443a-83eb-ac16ac089da3.jpg","Yunus Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/3/8/1/1/f457c538-225d-4651-a251-fbbd5b768e1f.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-mursel-uluc-kiralik/daire/5733-7056","60","27.000","16-09-2025","Kiralık Daire","3 +
                          1","120 m²","18
                        Yaşında","4. Kat","Mürsel Uluçta 3+1 Boş 120 M2 4.Kat 2 Balkonlu Yapılı Masrafsız Aydınlık Kiralık Daire","Ankara / Çankaya / Mürsel Uluç Mah.","https://www.hepsiemlak.com/emlak-ofisi/didem-emlak-5733","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/1/5/8/1/5/4/1756820387-1782188-45185182.jpeg","Didem Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/7/5/0/0/d5ec8670-3503-41da-8b7c-89f594695982.jpg","",""
"https://www.hepsiemlak.com/ankara-mamak-ege-kiralik/daire/132765-315","11","27.000","12-09-2025","Kiralık Daire","3 +
                          1","130 m²","20
                        Yaşında","5. Kat","Ege'de 130m2 3+1 Yapılı Balkonlu Yalıtımlı Çift Asansör Salon Bağımsız Otoparklı 5. Kat Kiralık","Ankara / Mamak / Ege Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/7/6/5/9/1/5/4/88cbc00e-38da-4ddd-a562-b7864d6b678a.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-kecioren-senlik-kiralik/daire/160526-23","7","27.000","16-09-2025","Kiralık Daire","3 +
                          1","100 m²","24
                        Yaşında","Ara Kat","Sır Gayrimenkul'den Gazino Çekirdek Sok. 3+1 Full Eşyalı Kiralık Daire","Ankara / Keçiören / Şenlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/sir-gayrimenkul-yatirim-160526/sir-yatirim-danismanlik-4486514","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/0/4/8/1/5/4/067d124b-f681-462d-a8bc-5dba5f94c0ea.jpg","Sır Gayrimenkul Yatırım","Sır Yatırım
          Danışmanlık","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/1/5/6/8/4/4/91be2929-5646-449e-8628-c580ecd28e2b.jpg","https://www.hepsiemlak.com/emlak-ofisi/sir-gayrimenkul-yatirim-160526","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/5/0/6/1/9699a4b9-d965-44ae-8405-458fca1593c1.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-cevizlidere-kiralik/daire/6675-8751","25","27.000","10-09-2025","Kiralık Daire","3 +
                          1","120 m²","25
                        Yaşında","Kot 1","Emlakzadeden Cevizlidere Caddesinde 3+1 Kiralık Daire","Ankara / Çankaya / Cevizlidere Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlakzade-6675/emlakzade-merkez-6675","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/8/7/7/7/0/5/4/a08ef2b6-29c2-444e-aa69-d07cdca99670.jpg","Emlakzade","Emlakzade
          Merkez","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/7/6/6/0/0/f2883b33-9854-4ce0-a1d7-e39e60dcc367.jpg","https://www.hepsiemlak.com/emlak-ofisi/emlakzade-6675","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/7/6/6/0/0/402e84fb-d498-47b8-a94d-e79306012c90.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-devlet-kiralik/daire/153972-315","30","27.000","15-09-2025","Kiralık Daire","1 +
                          1","71 m²","4
                        Yaşında","16. Kat","Eryaman Referans Ankara'da Kiralık 1+1 Daire","Ankara / Etimesgut / Devlet Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-note-beytepe-153972/tolga-yumrukaya-4336843","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Remax Note Beytepe","Tolga
          Yumrukaya","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/7/9/3/5/1/a9d86301-8f09-49b0-848a-117adfa66911.jpg","https://www.hepsiemlak.com/emlak-ofisi/remax-note-beytepe-153972",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/8174-3253","14","27.000","10-09-2025","Kiralık Daire","3 +
                          1","120 m²","21
                        Yaşında","2. Kat","Cb Vizyondan Etlikde 3+1 Yapılı Kiralık Daire","Ankara / Keçiören / Aşağı Eğlence Mah.","https://www.hepsiemlak.com/emlak-ofisi/cb-vizyon-8174","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/7/1/8/0/0/bcdc780e-2c86-4f1d-98fa-784fe9434d15.jpg","Cb Vizyon","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/20953-3907","13","27.000","16-09-2025","Kiralık Daire","2 +
                          2","140 m²","55
                        Yaşında","3. Kat","Turan Emlak Dan  2+2 Kombili  3 Kat Teras Kat Kolej De Metro Çok Yakın","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/turan-emlak-20953/turan-dinc-20953","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/5/9/0/2/0/eb946cb8-fd9f-4523-89d7-8a7a82cd8427.jpg","Turan Emlak","Turan
          Dinç","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/9/0/2/0/42e540d8-fa49-4b33-aaa1-4bdde51ba4aa.jpg","https://www.hepsiemlak.com/emlak-ofisi/turan-emlak-20953",""
"https://www.hepsiemlak.com/ankara-altindag-aydinlikevler-kiralik/daire/89768-372","25","27.000","16-09-2025","Kiralık Daire","3 +
                          1","100 m²","8
                        Yaşında","Yüksek Giriş","Uzman Emlak 3+1 Yeni Binada Yüksek Giriş Balkonlu Daire","Ankara / Altındağ / Aydınlıkevler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/3/5/6/4/0/5/4/1754458808641-45046534.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-tepealti-kiralik/daire/81121-426","56","27.000","15-09-2025","Kiralık Daire","2 +
                          1","95 m²","15
                        Yaşında","2. Kat","Yenimahalle Merkezde Kiralık Daire","Ankara / Yenimahalle / Tepealtı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/3/0/7/0/5/4/f6566e21-3213-4660-8264-22c63a794d39.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-golbasi-incek-kiralik/daire/153785-16","36","27.000","10-09-2025","Kiralık Daire","1 +
                          1","65 m²","Sıfır Bina","Ara Kat","İncek'te 1+1 Sıfır Kiralık Daire","Ankara / Gölbaşı / İncek Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/5/3/1/0/5/4/1753859946215-45013528.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-alacaatli-kiralik/daire/691749-271","25","27.000","15-09-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","2. Kat","Ankara Alacaatlı Mah Criter Point Rezidans’da Full Sıfır Eşyalı 1+1 Kiralık Sıfır Daire","Ankara / Çankaya / Alacaatlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/viato-gayrimenkul-691749","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/1/7/1/7/4/4/1748600487-21542-44717137.jpeg","Viato Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/4/7/1/9/6/1aa913bd-1648-4b91-9b3a-6e2ccf86d425.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-camlitepe-kiralik/daire/60186-4312","22","27.000","16-09-2025","Kiralık Daire","2 +
                          1","100 m²","30
                        Yaşında","1. Kat","Rekor'dan Kurtuluş Taşkent Sk.Da 2+1 1.Kat Ön Cephe Bağımsız Salon Otoparklı Daire","Ankara / Çankaya / Çamlıtepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/rekor-emlak-60186","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/9/8/0/2/2/5/4/1757408608-338872-45220894.jpeg","Rekor Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/8/1/0/6/0/1a91f279-b2ea-4a2f-baf4-36930baaab7f.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-osman-temiz-kiralik/daire/4110-2900","15","27.000","16-09-2025","Kiralık Daire","3 +
                          1","120 m²","32
                        Yaşında","1. Kat","Akça'dan Dikmen Caddesi Üzeri 29 Mayıs Hastahanesi Karşısı Ön Cephe","Ankara / Çankaya / Osman Temiz Mah.","https://www.hepsiemlak.com/emlak-ofisi/akca-emlak-arsa-ofisi-4110","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/1/1/6/2/5/4/1758022191567-45261166.jpg","Akça Emlak Arsa Ofisi","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/1/1/4/0/0/999244c2-3c13-472f-bf02-ab7ba6989fe7.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-ileri-kiralik/daire/20953-3923","10","27.000","16-09-2025","Kiralık Daire","3 +
                          1","115 m²","48
                        Yaşında","3. Kat","Turan Emlak Dan 3+1 Kombili 3kat  İleri Mah","Ankara / Çankaya / İleri Mah.","https://www.hepsiemlak.com/emlak-ofisi/turan-emlak-20953/turan-dinc-20953","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/3/6/2/7/0/5/4/fdf866ac-3ff6-48bb-a89c-9db48ead12de.jpg","Turan Emlak","Turan
          Dinç","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/5/9/0/2/0/eb946cb8-fd9f-4523-89d7-8a7a82cd8427.jpg","https://www.hepsiemlak.com/emlak-ofisi/turan-emlak-20953","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/9/0/2/0/42e540d8-fa49-4b33-aaa1-4bdde51ba4aa.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-camlitepe-kiralik/daire/4147-5336","20","27.000","16-09-2025","Kiralık Daire","4 +
                          1","135 m²","40
                        Yaşında","4. Kat","Burak Emlak'dan Kiralık Daire Kurtuluş Dedeefendi Cd. 4+1 Yapılı","Ankara / Çankaya / Çamlıtepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/burak-emlak-4147","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/4/5/9/5/2/5/4/1758010504862-45259549.jpg","Burak Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/1/4/0/0/29e47f4d-e1f8-4561-b63c-79a8bd3e11eb.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-sehit-cevdet-ozdemir-kiralik/daire/152000-28","50","27.000","12-09-2025","Kiralık Daire","3 +
                          1","100 m²","16
                        Yaşında","2. Kat","Çağlayan'dan Sokullu C.Üzerinde 3+1 Ankara Manzaralı Katta Daire","Ankara / Çankaya / Şehit Cevdet Özdemir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/1/5/8/1/5/4/f145d2272d045f255e96b0262b8c5d91358ed224eedf2e08bccfc14eb81769002c0e539bab0c9b885a7fb19882974dfb.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-ergazi-kiralik/daire/4646-1193","11","27.000","16-09-2025","Kiralık Daire","3 +
                          1","125 m²","30
                        Yaşında","5. Kat","Batıkent Star Sitesinde Kiralık 3+1 Ara Kat Daire","Ankara / Yenimahalle / Ergazi Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/8/0/9/1/5/4/ff9946af-807e-4488-b2a4-4f7788352ecd.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-atayurt-kiralik/daire/0-45186485","13","27.000","02-09-2025","Kiralık Daire","3 +
                          1","140 m²","10
                        Yaşında","Yüksek Giriş","Akademisyenden Kiralık Daire","Ankara / Etimesgut / Atayurt Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/8/4/6/8/1/5/4/g9pqkR5BiIvQERmgYxjTy.jpeg","","","","",""
